listing_id,listing_package_type,ask_price,listing_status,plus_price,premium_price,raketen_price,publication_date,scrap_date
18382319,basic,5150000,for_sale,1210,3400,1409,3/5/22,2022
18379256,plus,5150000,for_sale,980,2470,499.5,3/4/22,2022
19488277,basic,5175000,for_sale,1700,5500,1389,1/7/23,2023
18382216,basic,5175000,for_sale,710,2200,549,3/5/22,2022
19107165,plus,5195000,for_sale,1700,5200,694.5,1/6/23,2023
19158023,basic,5195000,for_sale,1700,5500,1389,1/6/23,2023
19185456,basic,5195000,for_sale,1700,5500,1389,1/6/23,2023
19374079,basic,5195000,for_sale,1700,5500,1389,1/6/23,2023
19395496,plus,5195000,for_sale,1700,5500,694.5,1/6/23,2023
19489476,basic,5195000,for_sale,1700,5000,1389,1/9/23,2023
19484238,plus,5195000,for_sale,1600,4800,514.5,1/5/23,2023
19488055,basic,5195000,for_sale,1600,4500,1579,1/7/23,2023
18381227,basic,5195000,for_sale,1210,3400,1409,3/4/22,2022
18379458,premium,5195000,for_sale,1210,3400,704.5,3/4/22,2022
18360755,basic,5195000,for_sale,1210,3400,1409,3/4/22,2022
18354155,plus,5195000,for_sale,1090,3280,619.5,3/4/22,2022
18343797,premium,5195000,for_sale,1090,2580,619.5,3/3/22,2022
18382217,basic,5195000,for_sale,980,3170,1239,3/5/22,2022
19437956,basic,5200000,for_sale,1600,5000,1029,1/6/23,2023
18381935,premium,5200000,for_sale,1210,3400,789.5,3/4/22,2022
18380864,basic,5200000,for_sale,1040,2530,1239,3/4/22,2022
18382455,plus,5200000,for_sale,870,3060,499.5,3/5/22,2022
18382375,basic,5200000,for_sale,650,2140,549,3/5/22,2022
17919998,basic,5250000,for_sale,1700,5500,1389,1/5/23,2023
19487484,basic,5250000,for_sale,1700,5500,1389,1/6/23,2023
19432375,plus,5250000,for_sale,1600,5200,514.5,1/5/23,2023
19487857,plus,5250000,for_sale,1600,5000,514.5,1/6/23,2023
19489335,basic,5250000,for_sale,1400,4400,1389,1/9/23,2023
18379341,premium,5250000,for_sale,1210,3400,704.5,3/4/22,2022
18377276,basic,5250000,for_sale,1090,2580,1239,3/4/22,2022
18381142,premium,5250000,for_sale,870,2360,499.5,3/4/22,2022
19215976,plus,5275000,for_sale,1900,5000,694.5,1/6/23,2023
18381371,plus,5275000,for_sale,1210,3400,789.5,3/4/22,2022
17742577,basic,5295000,for_sale,1700,5500,1389,1/5/23,2023
19391118,plus,5295000,for_sale,1700,5500,694.5,1/6/23,2023
19461999,basic,5295000,for_sale,1700,5500,1389,1/7/23,2023
19487064,basic,5295000,for_sale,1700,5500,1389,1/6/23,2023
19487228,basic,5295000,for_sale,1700,5500,1389,1/6/23,2023
19487619,plus,5295000,for_sale,1700,5200,694.5,1/6/23,2023
19488815,basic,5295000,for_sale,1700,5500,1389,1/8/23,2023
18380859,premium,5295000,for_sale,1210,3400,704.5,3/4/22,2022
18374497,plus,5295000,for_sale,1210,3400,704.5,3/3/22,2022
18382397,plus,5295000,for_sale,1090,3280,619.5,3/5/22,2022
18375496,premium,5295000,for_sale,930,2420,499.5,3/3/22,2022
19443715,premium,5300000,for_sale,1700,5500,694.5,1/5/23,2023
19461937,plus,5300000,for_sale,1700,5200,514.5,1/6/23,2023
19487179,basic,5300000,for_sale,1700,5300,1029,1/9/23,2023
19488519,basic,5300000,for_sale,1700,5500,1389,1/8/23,2023
19485617,plus,5300000,for_sale,1600,5100,694.5,1/5/23,2023
18382464,plus,5300000,for_sale,1210,3400,704.5,3/5/22,2022
18380536,premium,5300000,for_sale,1210,3400,789.5,3/4/22,2022
19404055,plus,5350000,for_sale,1700,5500,694.5,1/6/23,2023
19417658,basic,5350000,for_sale,1700,5200,1029,1/6/23,2023
19425195,premium,5350000,for_sale,1700,5200,694.5,1/5/23,2023
19487219,plus,5350000,for_sale,1700,5500,694.5,1/6/23,2023
19487563,basic,5350000,for_sale,1600,5100,1029,1/6/23,2023
18381604,basic,5350000,for_sale,870,2360,999,3/4/22,2022
19426675,basic,5395000,for_sale,1700,5500,1389,1/6/23,2023
19467799,basic,5395000,for_sale,1700,5500,1389,1/6/23,2023
19487518,plus,5395000,for_sale,1700,5500,694.5,1/6/23,2023
19491195,basic,5395000,for_sale,1700,5500,1389,1/9/23,2023
19486903,basic,5395000,for_sale,1600,4800,1029,1/6/23,2023
18381450,plus,5395000,for_sale,1210,3400,704.5,3/5/22,2022
18381288,plus,5395000,for_sale,1210,3400,704.5,3/4/22,2022
18382408,basic,5395000,for_sale,1040,3230,1239,3/5/22,2022
18377337,basic,5395000,for_sale,1040,2530,1239,3/4/22,2022
19052417,premium,5400000,for_sale,1700,5500,694.5,1/7/23,2023
18382228,basic,5400000,for_sale,900,2390,999,3/5/22,2022
18375997,plus,5400000,for_sale,690,2180,274.5,3/3/22,2022
19432595,premium,5450000,for_sale,1700,5500,694.5,1/5/23,2023
19487104,plus,5450000,for_sale,1700,5500,694.5,1/6/23,2023
19396776,premium,5450000,for_sale,1600,5100,694.5,1/6/23,2023
18380616,basic,5450000,for_sale,710,2900,549,3/4/22,2022
19223380,premium,5475000,for_sale,1700,5500,694.5,1/7/23,2023
18381500,plus,5475000,for_sale,1210,3400,704.5,3/4/22,2022
14644875,basic,5490000,for_sale,1210,3400,1409,3/4/22,2022
18381178,plus,5490000,for_sale,930,3120,499.5,3/5/22,2022
18360797,plus,5490000,for_sale,930,2420,499.5,3/4/22,2022
19435095,plus,5495000,for_sale,2100,5000,789.5,1/7/23,2023
18947924,basic,5495000,for_sale,1700,5200,1389,1/9/23,2023
19068945,premium,5495000,for_sale,1700,5500,694.5,1/6/23,2023
19249135,plus,5495000,for_sale,1700,5500,694.5,1/6/23,2023
19256000,premium,5495000,for_sale,1700,5500,694.5,1/6/23,2023
19276800,plus,5495000,for_sale,1700,5500,694.5,1/6/23,2023
19352862,basic,5495000,for_sale,1700,5500,1389,1/8/23,2023
19451575,premium,5495000,for_sale,1700,5200,514.5,1/6/23,2023
19472039,plus,5495000,for_sale,1700,5500,694.5,1/7/23,2023
19484239,basic,5495000,for_sale,1700,5500,1389,1/5/23,2023
19487105,basic,5495000,for_sale,1700,5200,1389,1/6/23,2023
19488777,basic,5495000,for_sale,1700,5500,1389,1/8/23,2023
19015017,premium,5495000,for_sale,1600,4800,514.5,1/6/23,2023
19022758,plus,5495000,for_sale,1600,5000,514.5,1/5/23,2023
19052756,basic,5495000,for_sale,1600,4800,1029,1/5/23,2023
19487207,basic,5495000,for_sale,1600,5100,1579,1/6/23,2023
19488025,plus,5495000,for_sale,1600,4800,514.5,1/9/23,2023
19067138,plus,5495000,for_sale,1300,4800,514.5,1/7/23,2023
18382437,plus,5495000,for_sale,1210,3400,704.5,3/5/22,2022
18380841,basic,5495000,for_sale,1210,3400,1409,3/4/22,2022
18380565,basic,5495000,for_sale,1210,3400,1409,3/4/22,2022
18379696,plus,5495000,for_sale,1210,3400,704.5,3/4/22,2022
18379675,premium,5495000,for_sale,1210,3400,789.5,3/4/22,2022
18376000,basic,5495000,for_sale,1210,3400,1409,3/4/22,2022
18368417,basic,5495000,for_sale,1210,3400,1409,3/4/22,2022
18365822,plus,5495000,for_sale,1210,3400,789.5,3/4/22,2022
18333265,basic,5495000,for_sale,1210,3400,1409,3/4/22,2022
18314838,plus,5495000,for_sale,1210,3400,704.5,3/4/22,2022
18373895,plus,5495000,for_sale,1210,3400,704.5,3/3/22,2022
18382498,premium,5495000,for_sale,1090,3280,619.5,3/5/22,2022
18381975,basic,5495000,for_sale,1090,3280,1239,3/4/22,2022
18377355,premium,5495000,for_sale,1090,2580,619.5,3/4/22,2022
18332363,premium,5495000,for_sale,1090,3280,619.5,3/4/22,2022
18381475,basic,5495000,for_sale,750,2940,549,3/4/22,2022
19464217,basic,5500000,for_sale,1800,5000,1579,1/7/23,2023
19487257,basic,5500000,for_sale,1700,5500,1389,1/6/23,2023
18382582,basic,5500000,for_sale,1210,3400,1409,3/5/22,2022
18381417,premium,5500000,for_sale,1210,3400,789.5,3/4/22,2022
18377955,basic,5500000,for_sale,1210,3400,1579,3/4/22,2022
18380924,basic,5500000,for_sale,1140,2630,1409,3/4/22,2022
18381568,plus,5500000,for_sale,980,2470,499.5,3/4/22,2022
18239096,basic,5500000,for_sale,980,2470,999,3/4/22,2022
18381442,plus,5500000,for_sale,870,3060,499.5,3/4/22,2022
18380797,basic,5500000,for_sale,670,2160,549,3/4/22,2022
18377556,plus,5550000,for_sale,690,2180,274.5,3/4/22,2022
18112764,basic,5595000,for_sale,1700,5500,1389,1/7/23,2023
19036278,plus,5595000,for_sale,1500,4400,694.5,1/6/23,2023
18382323,plus,5595000,for_sale,1210,3400,704.5,3/5/22,2022
18382158,basic,5595000,for_sale,1210,3400,1409,3/5/22,2022
18368115,basic,5595000,for_sale,1210,3400,1409,3/4/22,2022
18356024,basic,5595000,for_sale,1210,3400,1409,3/4/22,2022
17343155,basic,5595000,for_sale,1210,3400,1409,3/4/22,2022
19487696,plus,5645000,for_sale,1700,5500,694.5,1/6/23,2023
19374515,basic,5650000,for_sale,1700,5500,1389,1/9/23,2023
19487806,basic,5650000,for_sale,1700,5500,1389,1/6/23,2023
19492475,basic,5650000,for_sale,1700,5500,1389,1/9/23,2023
18381326,premium,5650000,for_sale,1210,3400,704.5,3/4/22,2022
18380825,premium,5650000,for_sale,1210,3400,789.5,3/4/22,2022
18381514,premium,5650000,for_sale,690,2180,274.5,3/4/22,2022
12303096,basic,5675300,for_sale,980,2470,999,3/4/22,2022
19396317,basic,5695000,for_sale,1900,5200,1389,1/8/23,2023
19383898,plus,5695000,for_sale,1700,5500,694.5,1/8/23,2023
19401515,basic,5695000,for_sale,1700,5200,1029,1/6/23,2023
19484117,premium,5695000,for_sale,1700,5000,694.5,1/5/23,2023
19487723,plus,5695000,for_sale,1700,5500,694.5,1/6/23,2023
19487121,premium,5695000,for_sale,1600,4800,514.5,1/6/23,2023
18375880,premium,5695000,for_sale,1210,3400,704.5,3/3/22,2022
18376559,basic,5695000,for_sale,1110,2600,1409,3/4/22,2022
18347882,basic,5695000,for_sale,930,2420,1239,3/4/22,2022
18377675,plus,5695000,for_sale,710,2900,274.5,3/4/22,2022
18377035,plus,5700000,for_sale,1210,3400,704.5,3/4/22,2022
18381995,basic,5700000,for_sale,930,3120,999,3/4/22,2022
16646919,basic,5740000,for_sale,1700,5500,1389,1/9/23,2023
19182935,plus,5750000,for_sale,1700,5500,694.5,1/5/23,2023
19455420,basic,5750000,for_sale,1700,5500,1389,1/8/23,2023
19487825,basic,5750000,for_sale,1700,5500,1389,1/6/23,2023
19490395,basic,5750000,for_sale,1700,5500,1389,1/9/23,2023
19157835,plus,5750000,for_sale,1600,5000,514.5,1/5/23,2023
18380465,basic,5750000,for_sale,1210,3400,1409,3/4/22,2022
18377677,plus,5750000,for_sale,1210,3400,704.5,3/4/22,2022
18372798,plus,5750000,for_sale,1040,3230,619.5,3/3/22,2022
18378495,premium,5750000,for_sale,930,2420,499.5,3/4/22,2022
17810379,premium,5750000,for_sale,800,2290,499.5,3/3/22,2022
18379244,plus,5750000,for_sale,750,2240,274.5,3/4/22,2022
18375960,premium,5750000,for_sale,710,2200,274.5,3/3/22,2022
19259016,basic,5775000,for_sale,1900,5300,1389,1/9/23,2023
19280119,basic,5795000,for_sale,2000,4800,1389,1/8/23,2023
19487698,basic,5795000,for_sale,1800,5000,1389,1/6/23,2023
19167715,plus,5795000,for_sale,1700,5200,514.5,1/6/23,2023
19325685,basic,5795000,for_sale,1700,5500,1389,1/6/23,2023
19341035,premium,5795000,for_sale,1700,5500,694.5,1/6/23,2023
19447255,plus,5795000,for_sale,1700,5500,694.5,1/6/23,2023
19488357,premium,5795000,for_sale,1700,5200,514.5,1/7/23,2023
19488377,plus,5795000,for_sale,1700,5500,694.5,1/7/23,2023
19323096,basic,5795000,for_sale,1600,4800,1029,1/6/23,2023
19383055,basic,5795000,for_sale,1600,5100,1029,1/6/23,2023
19417137,premium,5795000,for_sale,1600,5100,694.5,1/5/23,2023
19487085,basic,5795000,for_sale,1600,5000,1029,1/6/23,2023
18381239,premium,5795000,for_sale,1210,3400,704.5,3/4/22,2022
18357465,basic,5795000,for_sale,1210,3400,1409,3/4/22,2022
18382756,basic,5795000,for_sale,980,3170,999,3/6/22,2022
19487204,plus,5800000,for_sale,1700,5500,694.5,1/6/23,2023
19488015,premium,5800000,for_sale,1700,5500,694.5,1/7/23,2023
19368459,premium,5800000,for_sale,1600,5100,694.5,1/6/23,2023
18198899,basic,5825000,for_sale,1210,3400,1409,3/4/22,2022
19321135,premium,5850000,for_sale,1700,5500,694.5,1/5/23,2023
19487240,plus,5850000,for_sale,1700,5500,694.5,1/6/23,2023
18380933,plus,5850000,for_sale,1210,3400,704.5,3/4/22,2022
18380754,basic,5850000,for_sale,1090,3280,1239,3/4/22,2022
18355462,premium,5850000,for_sale,1090,3280,619.5,3/4/22,2022
18375848,plus,5875000,for_sale,1090,2580,619.5,3/4/22,2022
19004836,premium,5890000,for_sale,1900,5300,694.5,1/9/23,2023
19211075,premium,5895000,for_sale,1700,5500,694.5,1/7/23,2023
19234315,basic,5895000,for_sale,1700,5500,1389,1/5/23,2023
19484339,premium,5895000,for_sale,1700,5500,694.5,1/5/23,2023
19491115,plus,5895000,for_sale,1700,5200,514.5,1/9/23,2023
19489356,basic,5895000,for_sale,1600,5100,1389,1/9/23,2023
19487224,plus,5895000,for_sale,1500,4500,374.5,1/6/23,2023
18381164,premium,5895000,for_sale,980,3170,499.5,3/4/22,2022
18376076,plus,5895000,for_sale,980,3170,499.5,3/3/22,2022
18886895,basic,5900000,for_sale,1700,5500,1389,1/7/23,2023
18918255,basic,5900000,for_sale,1700,5500,1389,1/7/23,2023
19484658,plus,5900000,for_sale,1700,5500,694.5,1/5/23,2023
18382796,basic,5900000,for_sale,1210,3400,1409,3/6/22,2022
19018331,basic,5950000,for_sale,1700,5500,1389,1/6/23,2023
19122396,basic,5950000,for_sale,1700,5200,1389,1/9/23,2023
19178775,basic,5950000,for_sale,1700,5500,1389,1/7/23,2023
19259455,premium,5950000,for_sale,1700,5500,694.5,1/5/23,2023
19382755,premium,5950000,for_sale,1700,5300,514.5,1/9/23,2023
19485277,basic,5950000,for_sale,1700,5000,1389,1/5/23,2023
19487066,basic,5950000,for_sale,1700,5500,1389,1/6/23,2023
19487679,premium,5950000,for_sale,1700,5500,694.5,1/6/23,2023
19489715,basic,5950000,for_sale,1700,5500,1389,1/9/23,2023
19402075,plus,5950000,for_sale,1600,5100,514.5,1/6/23,2023
18381515,plus,5950000,for_sale,1210,3400,704.5,3/4/22,2022
18376895,basic,5950000,for_sale,1210,3400,1409,3/4/22,2022
18376675,premium,5950000,for_sale,870,3060,499.5,3/4/22,2022
18173577,premium,5950000,for_sale,870,2360,499.5,3/4/22,2022
18381028,basic,5950000,for_sale,820,3010,999,3/4/22,2022
19328235,plus,5975000,for_sale,1700,5000,694.5,1/9/23,2023
18377016,basic,5975000,for_sale,1210,3400,1409,3/4/22,2022
18375596,premium,5975000,for_sale,710,2200,274.5,3/3/22,2022
19389275,premium,5990000,for_sale,1700,5500,694.5,1/5/23,2023
17354515,basic,5990000,for_sale,1210,2700,1409,3/4/22,2022
19324705,premium,5995000,for_sale,2000,4800,694.5,1/6/23,2023
17627578,premium,5995000,for_sale,1700,5500,694.5,1/6/23,2023
18264815,premium,5995000,for_sale,1700,5500,694.5,1/5/23,2023
18481868,basic,5995000,for_sale,1700,5500,1389,1/9/23,2023
18555855,plus,5995000,for_sale,1700,5500,694.5,1/6/23,2023
18730720,premium,5995000,for_sale,1700,5500,694.5,1/5/23,2023
19157822,basic,5995000,for_sale,1700,5500,1389,1/6/23,2023
19159064,plus,5995000,for_sale,1700,5500,694.5,1/9/23,2023
19224265,basic,5995000,for_sale,1700,5500,1389,1/6/23,2023
19231696,basic,5995000,for_sale,1700,5500,1389,1/6/23,2023
19277839,premium,5995000,for_sale,1700,5500,694.5,1/5/23,2023
19306137,basic,5995000,for_sale,1700,5500,1389,1/5/23,2023
19323691,premium,5995000,for_sale,1700,5500,694.5,1/7/23,2023
19373043,premium,5995000,for_sale,1700,5500,694.5,1/5/23,2023
19375115,basic,5995000,for_sale,1700,5200,1029,1/7/23,2023
19435615,basic,5995000,for_sale,1700,5500,1389,1/6/23,2023
19462477,premium,5995000,for_sale,1700,5500,694.5,1/6/23,2023
19472462,basic,5995000,for_sale,1700,5000,1389,1/6/23,2023
19485816,basic,5995000,for_sale,1700,5500,1389,1/5/23,2023
19487700,premium,5995000,for_sale,1700,5300,514.5,1/6/23,2023
19489898,basic,5995000,for_sale,1700,5200,1389,1/9/23,2023
18712193,basic,5995000,for_sale,1600,5100,1389,1/6/23,2023
18770023,basic,5995000,for_sale,1600,5100,1389,1/6/23,2023
19462121,plus,5995000,for_sale,1600,5100,514.5,1/6/23,2023
18382547,basic,5995000,for_sale,1210,3400,1409,3/5/22,2022
18382182,basic,5995000,for_sale,1210,3400,1409,3/5/22,2022
18381381,basic,5995000,for_sale,1210,3400,1409,3/4/22,2022
18381322,basic,5995000,for_sale,1210,3400,1409,3/4/22,2022
18379216,basic,5995000,for_sale,1210,3400,1409,3/4/22,2022
18376695,plus,5995000,for_sale,1210,3400,704.5,3/4/22,2022
18359655,plus,5995000,for_sale,1210,3400,704.5,3/4/22,2022
18350495,premium,5995000,for_sale,1210,3400,704.5,3/4/22,2022
18349700,premium,5995000,for_sale,1210,3400,704.5,3/4/22,2022
18382552,basic,5995000,for_sale,1090,2580,1239,3/5/22,2022
18376975,basic,5995000,for_sale,1090,3280,1239,3/4/22,2022
18381486,basic,5995000,for_sale,980,3170,999,3/4/22,2022
18374616,premium,5995000,for_sale,980,2470,499.5,3/3/22,2022
18373255,basic,5995000,for_sale,930,3120,999,3/4/22,2022
18371176,premium,5995000,for_sale,900,2390,499.5,3/4/22,2022
18371595,plus,5995000,for_sale,870,3060,499.5,3/3/22,2022
18373955,plus,5995000,for_sale,820,3010,499.5,3/3/22,2022
18382815,basic,5995000,for_sale,750,2240,549,3/6/22,2022
18381955,basic,5995000,for_sale,690,2880,549,3/4/22,2022
19178196,premium,6000000,for_sale,1700,5500,694.5,1/7/23,2023
19395795,basic,6000000,for_sale,1600,5100,1029,1/6/23,2023
19461957,plus,6000000,for_sale,1600,5100,514.5,1/6/23,2023
18209717,basic,6050000,for_sale,1900,6000,1449,1/6/23,2023
18382173,basic,6050000,for_sale,1070,3260,1289,3/6/22,2022
19124816,premium,6095000,for_sale,1900,5800,724.5,1/7/23,2023
19454275,plus,6150000,for_sale,1900,6000,724.5,1/6/23,2023
19487846,basic,6150000,for_sale,1900,6000,1449,1/7/23,2023
19471215,plus,6195000,for_sale,1900,6000,724.5,1/7/23,2023
19487145,premium,6195000,for_sale,1900,6000,724.5,1/6/23,2023
19487886,basic,6195000,for_sale,1900,6000,1449,1/7/23,2023
18381511,plus,6195000,for_sale,1240,3430,734.5,3/4/22,2022
19486135,basic,6200000,for_sale,1900,6000,1449,1/5/23,2023
19488018,basic,6200000,for_sale,1800,5700,1449,1/7/23,2023
18381626,plus,6200000,for_sale,1240,3430,734.5,3/5/22,2022
18379019,plus,6200000,for_sale,1240,3430,734.5,3/4/22,2022
19299975,premium,6250000,for_sale,1900,5800,724.5,1/9/23,2023
19454859,premium,6250000,for_sale,1900,6000,724.5,1/8/23,2023
19487681,basic,6250000,for_sale,1800,5300,1059,1/6/23,2023
18371836,plus,6250000,for_sale,1120,2610,644.5,3/3/22,2022
18354936,premium,6250000,for_sale,1120,2610,644.5,3/3/22,2022
19486115,plus,6275000,for_sale,1700,5500,529.5,1/5/23,2023
19433435,plus,6295000,for_sale,1900,6000,724.5,1/7/23,2023
19456138,plus,6295000,for_sale,1900,6000,724.5,1/5/23,2023
19468495,premium,6295000,for_sale,1900,6000,724.5,1/7/23,2023
19487656,basic,6295000,for_sale,1900,6000,1449,1/6/23,2023
19276556,plus,6295000,for_sale,1700,4900,529.5,1/9/23,2023
18381131,basic,6295000,for_sale,1240,3430,1469,3/4/22,2022
18381024,basic,6295000,for_sale,1240,3430,1469,3/4/22,2022
18356376,plus,6295000,for_sale,1240,3430,734.5,3/4/22,2022
18297819,plus,6295000,for_sale,1240,3430,734.5,3/3/22,2022
19366435,premium,6300000,for_sale,1900,6000,724.5,1/5/23,2023
19483436,plus,6350000,for_sale,1900,6000,724.5,1/5/23,2023
19487506,plus,6350000,for_sale,1900,6000,724.5,1/6/23,2023
19487819,plus,6350000,for_sale,1900,6000,724.5,1/6/23,2023
19485075,basic,6375000,for_sale,1800,5700,1059,1/5/23,2023
19035716,plus,6395000,for_sale,1900,5500,724.5,1/7/23,2023
19487364,basic,6395000,for_sale,1900,6000,1449,1/6/23,2023
18963059,plus,6395000,for_sale,1800,5800,724.5,1/5/23,2023
19464103,premium,6395000,for_sale,1700,5300,529.5,1/9/23,2023
18382587,basic,6395000,for_sale,1120,2610,1289,3/5/22,2022
18258937,basic,6395000,for_sale,1120,3310,1289,3/4/22,2022
18380629,plus,6395000,for_sale,950,2440,644.5,3/4/22,2022
18657461,premium,6400000,for_sale,1900,6000,724.5,1/5/23,2023
19487398,basic,6400000,for_sale,1800,5700,1649,1/6/23,2023
18379138,plus,6400000,for_sale,1240,3430,734.5,3/4/22,2022
19211037,premium,6450000,for_sale,1900,6000,724.5,1/6/23,2023
18377437,plus,6450000,for_sale,1240,3430,734.5,3/4/22,2022
18377297,premium,6450000,for_sale,1240,3430,819.5,3/4/22,2022
18369657,basic,6450000,for_sale,1010,2500,1029,3/4/22,2022
19487304,premium,6475000,for_sale,1900,6000,724.5,1/6/23,2023
18381006,premium,6475000,for_sale,1240,3430,734.5,3/4/22,2022
18380808,basic,6490000,for_sale,1010,3200,1029,3/4/22,2022
18353441,premium,6490000,for_sale,1010,3200,644.5,3/4/22,2022
19487139,plus,6495000,for_sale,2000,5300,529.5,1/6/23,2023
18879755,plus,6495000,for_sale,1900,5800,529.5,1/7/23,2023
19066277,premium,6495000,for_sale,1900,6000,724.5,1/5/23,2023
19067382,basic,6495000,for_sale,1900,6000,1449,1/6/23,2023
19158082,premium,6495000,for_sale,1900,6000,724.5,1/7/23,2023
19226017,premium,6495000,for_sale,1900,6000,724.5,1/6/23,2023
19374517,premium,6495000,for_sale,1900,6000,724.5,1/6/23,2023
19444535,plus,6495000,for_sale,1900,6000,724.5,1/7/23,2023
19487310,premium,6495000,for_sale,1900,6000,724.5,1/6/23,2023
19416896,plus,6495000,for_sale,1800,5300,529.5,1/6/23,2023
19196095,premium,6495000,for_sale,1700,5300,529.5,1/9/23,2023
19486176,basic,6495000,for_sale,1700,5000,1059,1/5/23,2023
19487165,basic,6495000,for_sale,1700,5600,1649,1/6/23,2023
18382758,basic,6495000,for_sale,1240,3430,1469,3/6/22,2022
18382604,basic,6495000,for_sale,1240,3430,1469,3/5/22,2022
18382337,plus,6495000,for_sale,1240,3430,734.5,3/5/22,2022
18382325,basic,6495000,for_sale,1240,3430,1469,3/5/22,2022
18115736,plus,6495000,for_sale,1240,3430,734.5,3/5/22,2022
18382075,plus,6495000,for_sale,1240,3430,734.5,3/4/22,2022
18381736,premium,6495000,for_sale,1240,2730,734.5,3/4/22,2022
